prod_code,dur_A0,dur_A1,dur_A2,dur_A3,dur_A4,dur_E0,dur_E1,dur_E2,dur_E3,dur_E4,dur_A0_count,dur_A1_count,dur_A2_count,dur_A3_count,dur_A4_count,dur_E0_count,dur_E1_count,dur_E2_count,dur_E3_count,dur_E4_count
U_SHPS,4349913.58205246,1.1549260872183172E7,3.6879862219289094E7,6.473364801131886E7,9.53365032460793E7,9432576.376511734,1.7843963698846523E7,4.36018313002759E7,7.658397255298409E7,2.0518632600142866E8,2.0,6.0,20.56,37.6,94.31000000000002,4.31596881780822,9.663037832876713,25.491015867123295,49.157302546575394,177.79698165684957
C_MIAP,4141105.645014778,1.0885857080345204E8,2.2343448010443503E8,2.578305670912976E8,7.897714924630928E8,1803901.0407052196,9.441806003134681E7,2.8256724127494794E8,4.158021599170758E8,1.4075804156419327E9,2.0,73.08,147.41,173.78000000000003,589.85,0.9499786349315068,49.86099324246577,154.72460105479465,237.9689508157262,895.4415047738404
C_NSWP,4.2610105249560004E8,3.3034567797080004E8,1.310548455282E8,4698000.0,0.0,7.380155540824215E8,6.678374912887121E8,3.1371389004538405E8,9283307.05662809,0.0,451.61,332.44000000000005,136.49,3.19,0.0,599.6696316334253,532.9792437212889,244.7836976856987,7.4622315143835625,0.0
U_FSTR,0.0,0.0,0.0,0.0,1.07479823116E7,0.0,0.0,0.0,0.0,2.3815801407402173E7,0.0,0.0,0.0,0.0,4.779999999999999,0.0,0.0,0.0,0.0,13.610557517808216
U_UNBL,0.0,0.0,0.0,0.0,3092737.6415,0.0,0.0,0.0,0.0,8512480.644831222,0.0,0.0,0.0,0.0,14.499999999999998,0.0,0.0,0.0,0.0,28.829387380821917
C_LPP_,0.0,0.0,0.0,0.0,2.3466825183169997E8,0.0,0.0,0.0,0.0,5.3358269425811535E8,0.0,0.0,0.0,0.0,687.3900000000001,0.0,0.0,0.0,0.0,1136.2179143554797
C_LTSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897116.8833870764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6013248904109592
C_NSEWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416514924657534,0.0,0.0,0.0,0.0
CNASWP,4350710.0,3269226.25,1112500.0,0.0,0.0,2727765.7103169765,4848251.794511422,1531224.5066115388,0.0,0.0,6.0,5.04,1.8,0.0,0.0,3.0876458205479453,6.139151560273972,2.287649546575343,0.0,0.0
C_AMCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265806.6233719247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4111953342465753
C_STEP,0.0,0.0,0.0,0.0,1.92584449764E7,0.0,0.0,0.0,0.0,2.5564866896009028E7,0.0,0.0,0.0,0.0,87.52,0.0,0.0,0.0,0.0,140.4524306716438
C_NRCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656165.6272019629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0948905952054793
U_SMTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781923.0970922123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55890335479452
USHKV2,0.0,0.0,0.0,0.0,3.888627589941705E7,0.0,0.0,0.0,0.0,5.538964772456135E7,0.0,0.0,0.0,0.0,33.62,0.0,0.0,0.0,0.0,52.34332406643834
U_END2,0.0,0.0,0.0,0.0,1.6605528852600003E7,0.0,0.0,0.0,0.0,2.5627148134798627E7,0.0,0.0,0.0,0.0,60.879999999999995,0.0,0.0,0.0,0.0,90.24811709246578
C_CER2,0.0,0.0,0.0,0.0,250785.64870000005,0.0,0.0,0.0,0.0,629157.339388367,0.0,0.0,0.0,0.0,2.1100000000000003,0.0,0.0,0.0,0.0,3.9847652794520534
C_SPP_,696935.12,2049216.576,1200000.0,0.0,0.0,3205388.3290077103,2981037.8768737237,412840.0148686634,0.0,0.0,2.0,6.25,1.23,0.0,0.0,2.8472334219178084,3.0840383342465754,0.4827126246575342,0.0,0.0
CNOTPP,0.0,0.0,0.0,0.0,3.5488912478183067E8,0.0,0.0,0.0,0.0,1.4577848925646286E9,0.0,0.0,0.0,0.0,44.65,0.0,0.0,0.0,0.0,174.6258899924661
U_END1,0.0,0.0,0.0,0.0,2.2582924045E7,0.0,0.0,0.0,0.0,6.304130224318336E7,0.0,0.0,0.0,0.0,44.32,0.0,0.0,0.0,0.0,113.59579467602738
C_CERP,0.0,0.0,0.0,0.0,840336.2797999999,0.0,0.0,0.0,0.0,2674388.205325352,0.0,0.0,0.0,0.0,5.09,0.0,0.0,0.0,0.0,13.696954671232872
