prod_code,dur_A0,dur_A1,dur_A2,dur_A3,dur_A4,dur_E0,dur_E1,dur_E2,dur_E3,dur_E4,dur_A0_count,dur_A1_count,dur_A2_count,dur_A3_count,dur_A4_count,dur_E0_count,dur_E1_count,dur_E2_count,dur_E3_count,dur_E4_count
C_NPRP,0.0,0.0,1161500.0,3469000.0,1.74862925E7,0.0,0.0,690237.73130137,3615572.979794521,2.4366078836678077E7,0.0,0.0,1.0,5.1,16.240000000000002,0.0,0.0,0.7529724054794522,3.2714125089041097,21.422357300684926
C_PMBP,0.0,0.0,0.0,0.0,927512.1342,0.0,0.0,0.0,0.0,5175218.40365652,0.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,10.05132796438356
U_TPGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.9944877274775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316561205479452
U_SIPP,0.0,0.0,0.0,0.0,1.8124473431700002E7,0.0,0.0,0.0,0.0,4378573.542404236,0.0,0.0,0.0,0.0,3.3400000000000003,0.0,0.0,0.0,0.0,7.307140904109589
C_ELRP,0.0,0.0,0.0,0.0,1102440.7686,0.0,0.0,0.0,0.0,3215776.232975771,0.0,0.0,0.0,0.0,5.02,0.0,0.0,0.0,0.0,11.00919047123288
U_FWAP,5.58882207404E7,5595000.0,0.0,0.0,0.0,1.4608066645393914E8,6204130.200579115,0.0,0.0,0.0,47.89,4.59,0.0,0.0,0.0,96.37112836986303,4.473216269863016,0.0,0.0,0.0
C_NPWL,0.0,0.0,0.0,0.0,625000.0,0.0,0.0,0.0,0.0,3404140.3200631607,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0,0.0,5.364684207534248
C_NSGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703343178082192,0.0349592602739726,0.0,0.0,0.0
C_MNGL,0.0,0.0,0.0,0.0,4.3634215687300004E7,0.0,0.0,0.0,0.0,3.835067973711942E7,0.0,0.0,0.0,0.0,275.19000000000005,0.0,0.0,0.0,0.0,396.0384986424649
U_FRBL,0.0,0.0,0.0,0.0,2.2602942931072593E7,0.0,0.0,0.0,0.0,2.9154569892593153E7,0.0,0.0,0.0,0.0,22.119999999999997,0.0,0.0,0.0,0.0,36.03370090410959
U_SHPS,4375163.420716429,1.1680925758236323E7,3.581817972876038E7,5.526911884943448E7,7.691448612701839E7,9172743.833684687,1.654437328682925E7,4.154684658689071E7,7.005124943388714E7,1.726134024239722E8,2.04,6.1,19.56,30.999999999999996,77.53,4.164292516438357,8.999088053424657,24.010323382191782,44.60642793013703,148.5220586541097
C_MIAP,4141105.645014778,1.0335243935491984E8,2.1802351701960897E8,2.356729028172648E8,6.420249719919562E8,1796838.287150029,9.583026255348307E7,2.6706365031311965E8,3.722657256236622E8,1.1590440216283941E9,2.0,68.34,144.71,156.92000000000002,486.5299999999999,0.9457014869863012,50.674768693835624,146.4271615301371,213.08051324106836,735.7504040138108
C_NSWP,3.8001857398179996E8,2.8694373770210004E8,8.449320515439999E7,0.0,0.0,6.605016289503427E8,5.760238530922114E8,2.1655564045471585E8,0.0,0.0,406.03999999999996,279.57000000000005,85.49000000000001,0.0,0.0,540.4736900434252,459.7244655529325,168.84321855857547,0.0,0.0
U_FSTR,0.0,0.0,0.0,0.0,3308242.96,0.0,0.0,0.0,0.0,2.3503123361857213E7,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0,12.662236112328765
U_UNBL,0.0,0.0,0.0,0.0,2603839.2914,0.0,0.0,0.0,0.0,7283405.654472343,0.0,0.0,0.0,0.0,12.610000000000003,0.0,0.0,0.0,0.0,24.716194608219187
C_LPP_,0.0,0.0,0.0,0.0,1.930337942414E8,0.0,0.0,0.0,0.0,4.5117556228782326E8,0.0,0.0,0.0,0.0,590.8499999999999,0.0,0.0,0.0,0.0,966.8831940472626
